2020-01-03 16:00:00,5.2,94.0
2020-01-03 17:00:00,3.7,98.0
2020-01-03 18:00:00,3.7002222222222225,96.86777777777779
2020-01-03 19:00:00,3.744666666666667,96.0
2020-01-03 20:00:00,3.9329999999999994,95.30666666666666
2020-01-03 21:00:00,4.07525,94.0
2020-01-03 22:00:00,4.222333333333333,92.9875
2020-01-03 23:00:00,4.780666666666667,88.48583333333335
2020-01-04 00:00:00,5.265583333333335,83.03916666666666
2020-01-04 01:00:00,4.600666666666667,84.09666666666668
2020-01-04 02:00:00,3.5167499999999996,78.8025
2020-01-04 03:00:00,2.2704999999999997,78.38583333333332
2020-01-04 04:00:00,2.09275,79.73416666666667
2020-01-04 05:00:00,2.052416666666667,77.89416666666666
2020-01-04 06:00:00,1.326083333333333,75.89250000000001
2020-01-04 07:00:00,0.6319166666666667,78.10583333333332
2020-01-04 08:00:00,0.7084166666666667,80.0
2020-01-04 09:00:00,0.6716666666666666,80.0
2020-01-04 10:00:00,1.5336666666666672,79.14666666666668
2020-01-04 11:00:00,2.8618333333333337,77.415
2020-01-04 12:00:00,3.425416666666666,71.68583333333335
2020-01-04 13:00:00,3.0709999999999997,66.46749999999999
2020-01-04 14:00:00,2.2075833333333335,66.0
2020-01-04 15:00:00,1.1073333333333333,67.69166666666666
2020-01-04 16:00:00,0.3683333333333333,69.36
2020-01-04 17:00:00,-0.38333333333333325,71.11916666666666
2020-01-04 18:00:00,-1.0318333333333336,73.26583333333333
2020-01-04 19:00:00,-1.397,75.5725
2020-01-04 20:00:00,-1.555916666666667,77.0
2020-01-04 21:00:00,-1.5909166666666665,77.9475
2020-01-04 22:00:00,-1.6276666666666668,78.0
2020-01-04 23:00:00,-2.07975,79.0
2020-01-05 00:00:00,-2.5235000000000003,80.06583333333333
2020-01-05 01:00:00,-2.926416666666667,82.0
2020-01-05 02:00:00,-3.6422499999999998,83.38583333333332
2020-01-05 03:00:00,-4.01825,85.4925
2020-01-05 04:00:00,-4.667666666666666,87.03916666666667
2020-01-05 05:00:00,-5.11575,89.0
2020-01-05 06:00:00,-5.4,89.93416666666667
2020-01-05 07:00:00,-5.1855,90.0
2020-01-05 08:00:00,-5.2692499999999995,91.0
2020-01-05 09:00:00,-4.3189166666666665,92.0
2020-01-05 10:00:00,-2.601166666666667,92.0
2020-01-05 11:00:00,-0.9466666666666669,92.0
2020-01-05 12:00:00,0.7415,93.57166666666667
2020-01-05 13:00:00,1.6983333333333335,96.0
2020-01-05 14:00:00,2.2261666666666664,97.0925
2020-01-05 15:00:00,3.1713333333333336,97.81166666666667
2020-01-05 16:00:00,3.819611111111111,99.0
2020-01-05 17:00:00,4.301111111111111,99.0
2020-01-05 18:00:00,4.715944444444444,99.0
2020-01-05 19:00:00,4.986555555555555,99.0
2020-01-05 20:00:00,5.2,99.0
2020-01-05 21:00:00,5.258666666666667,99.0
2020-01-05 22:00:00,5.3,99.0
2020-01-05 23:00:00,5.3,99.0
2020-01-06 00:00:00,5.388,99.0
2020-01-06 01:00:00,5.511944444444444,99.0
2020-01-06 02:00:00,5.7,99.0
2020-01-06 03:00:00,5.766666666666666,99.0
2020-01-06 04:00:00,5.8,99.0
2020-01-06 05:00:00,5.9,99.0
2020-01-06 06:00:00,5.9,99.0
2020-01-06 07:00:00,6.0,99.0
2020-01-06 08:00:00,6.096055555555555,99.0
2020-01-06 09:00:00,6.158611111111111,99.0
2020-01-06 10:00:00,6.4451111111111095,99.0
2020-01-06 11:00:00,6.793333333333334,99.0
2020-01-06 12:00:00,6.8853333333333335,99.0
2020-01-06 13:00:00,6.8,99.0
2020-01-06 14:00:00,6.7,99.0
2020-01-06 15:00:00,6.510722222222223,99.0
2020-01-06 16:00:00,6.3,99.0
2020-01-06 17:00:00,6.4,99.0
2020-01-06 18:00:00,6.4,99.0
2020-01-06 19:00:00,6.264027777777778,99.0
2020-01-06 20:00:00,6.0786944444444435,99.0
2020-01-06 21:00:00,5.7867500000000005,99.0
2020-01-06 22:00:00,5.458694444444445,99.0
2020-01-06 23:00:00,5.273361111111111,99.0
2020-01-07 00:00:00,5.065388888888888,99.0
2020-01-07 01:00:00,4.8,99.0
2020-01-07 02:00:00,4.708,99.0
2020-01-07 03:00:00,4.6,98.0
2020-01-07 04:00:00,4.684,98.0
2020-01-07 05:00:00,4.7,98.0
2020-01-07 06:00:00,4.586666666666667,98.0
2020-01-07 07:00:00,4.598666666666666,99.0
2020-01-07 08:00:00,4.681333333333333,99.0
2020-01-07 09:00:00,4.728,99.0
2020-01-07 10:00:00,4.9,99.0
2020-01-07 11:00:00,5.102666666666666,99.0
2020-01-07 12:00:00,5.357333333333333,99.0
2020-01-07 13:00:00,5.761333333333334,99.0
2020-01-07 14:00:00,6.075999999999999,99.0
2020-01-07 15:00:00,5.914666666666667,99.0
2020-01-07 16:00:00,5.7,99.0
2020-01-07 17:00:00,5.6,98.0
2020-01-07 18:00:00,5.7,97.0
2020-01-07 19:00:00,5.608,96.0
2020-01-07 20:00:00,5.6,94.92
2020-01-07 21:00:00,5.6,94.0
2020-01-07 22:00:00,5.561333333333334,95.0
2020-01-07 23:00:00,5.561333333333334,95.0
2020-01-08 00:00:00,5.561333333333334,95.0
2020-01-08 01:00:00,5.561333333333334,95.0
2020-01-08 02:00:00,5.561333333333334,95.0
2020-01-08 03:00:00,5.561333333333334,95.0
2020-01-08 04:00:00,5.561333333333334,95.0
2020-01-08 05:00:00,5.561333333333334,95.0
2020-01-08 06:00:00,5.561333333333334,95.0
2020-01-08 07:00:00,5.561333333333334,95.0
2020-01-08 08:00:00,5.561333333333334,95.0
2020-01-08 09:00:00,5.561333333333334,95.0
2020-01-08 10:00:00,5.561333333333334,95.0
2020-01-08 11:00:00,5.561333333333334,95.0
2020-01-08 12:00:00,5.561333333333334,95.0
2020-01-08 13:00:00,5.561333333333334,95.0
2020-01-08 14:00:00,5.561333333333334,95.0
2020-01-08 15:00:00,5.561333333333334,95.0
